budget,id,original_language,popularity,release_date,revenue,runtime,title,vote_average,vote_count,release_year,return,Action,Adventure,Animation,Aniplex,BROSTA TV,Carousel Productions,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,GoHands,History,Horror,Mardock Scramble Production Committee,Music,Mystery,Odyssey Media,Pulser Productions,Rogue State,Romance,Science Fiction,Sentai Filmworks,TV Movie,Telescene Film Group Productions,The Cartel,Thriller,Vision View Entertainment,War,Western,genres_1,cast_names,directing_names
0.0,199661,fr,4.870482,2013-06-19,0.0,88.0,Josephine,6.0,109.0,2013,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Romance, ComedyRomance, Comedy",Sin Datos,Sin Datos
0.0,204607,en,0.153208,2013-06-18,0.0,0.0,Muirhouse,3.8,4.0,2013,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sin Datos,Sin Datos,Sin Datos
750000.0,201485,en,0.618902,2013-06-18,0.0,92.0,American Idiots,4.3,9.0,2013,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Comedy, RomanceComedy, Romance",Sin Datos,Sin Datos
0.0,193418,nl,2.226212,2013-06-18,0.0,0.0,Regret,7.6,37.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,198677,en,1.898751,2013-06-17,0.0,100.0,SAGA: Curse of the Shadow,5.0,27.0,2013,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Action, Fantasy, AdventureAction, Fantasy, AdventureAction, Fantasy, Adventure",Sin Datos,Sin Datos
0.0,201361,en,0.016661,2013-06-16,0.0,82.0,American Revolutionary: The Evolution of Grace Lee Boggs,0.0,0.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,203124,en,0.585728,2013-06-16,0.0,4.0,Failure,6.7,3.0,2013,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,201066,en,8.6054,2013-06-15,0.0,101.0,Goodbye World,5.3,51.0,2013,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, ComedyDrama, Comedy",Sin Datos,Sin Datos
0.0,201676,en,8.353231,2013-06-15,0.0,72.0,My Little Pony: Equestria Girls,7.1,41.0,2013,0.0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Animation, Comedy, Family, Fantasy, MusicAnimation, Comedy, Family, Fantasy, MusicAnimation, Comedy, Family, Fantasy, MusicAnimation, Comedy, Family, Fantasy, MusicAnimation, Comedy, Family, Fantasy, Music",Sin Datos,Sin Datos
0.0,201783,en,0.07896,2013-06-15,0.0,81.0,Tapia,8.0,1.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,210293,en,1.338163,2013-06-15,0.0,10.0,The Smile Man,7.4,18.0,2013,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, DramaComedy, Drama",Sin Datos,Sin Datos
0.0,201360,en,0.065884,2013-06-15,0.0,74.0,All of Me,4.0,1.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,276828,en,0.118706,2013-06-15,0.0,4.0,Wind,7.3,3.0,2013,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Animation,Sin Datos,Sin Datos
1000000.0,159014,en,8.283621,2013-06-14,0.0,89.0,20 Feet from Stardom,7.4,85.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Documentary, MusicDocumentary, Music",Sin Datos,Sin Datos
0.0,157045,en,0.647629,2013-06-14,0.0,98.0,Winter in the Blood,6.0,1.0,2013,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sin Datos,Sin Datos,Sin Datos
0.0,357125,en,0.154234,2013-06-14,0.0,468.0,The Sixties,6.8,4.0,2013,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sin Datos,Sin Datos,Sin Datos
3780000.0,166085,es,0.932583,2013-06-14,0.0,85.0,Tasting Menu,4.0,1.0,2013,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,167575,en,4.546004,2013-06-14,0.0,89.0,Hatchet III,5.6,83.0,2013,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Horror, Thriller, Comedy, ActionHorror, Thriller, Comedy, ActionHorror, Thriller, Comedy, ActionHorror, Thriller, Comedy, Action",Sin Datos,Sin Datos
0.0,199415,es,0.122935,2013-06-14,0.0,98.0,Looking for Maria Sanchez,10.0,1.0,2013,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Romance, ComedyRomance, Comedy",Sin Datos,Sin Datos
0.0,202141,en,10.743115,2013-06-14,0.0,99.0,Particle Fever,7.1,102.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,201076,en,0.686142,2013-06-13,0.0,85.0,Mirage Men,5.0,3.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
70000000.0,59981,en,6.660309,2013-06-13,18662027.0,88.0,Legends of Oz: Dorothy's Return,5.8,45.0,2013,0.27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Animation, Music, FamilyAnimation, Music, FamilyAnimation, Music, Family",Sin Datos,Sin Datos
0.0,256779,en,0.082353,2013-06-13,0.0,90.0,The Princess of Egypt,6.5,2.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,354625,en,0.011767,2013-06-13,0.0,93.0,Orania,0.0,0.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,180951,en,10.47983,2013-06-13,0.0,101.0,Summer in February,5.6,37.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Drama, RomanceDrama, Romance",Sin Datos,Sin Datos
15000000.0,96936,en,7.913029,2013-06-12,19145732.0,90.0,The Bling Ring,5.3,1205.0,2013,1.28,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, CrimeDrama, Crime",Sin Datos,Sin Datos
0.0,201729,en,0.117647,2013-06-12,0.0,89.0,Elektro Moskva,5.2,3.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
225000000.0,49521,en,18.538834,2013-06-12,662845518.0,143.0,Man of Steel,6.5,6462.0,2013,2.95,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Action, Adventure, Fantasy, Science FictionAction, Adventure, Fantasy, Science FictionAction, Adventure, Fantasy, Science FictionAction, Adventure, Fantasy, Science Fiction",Sin Datos,Sin Datos
0.0,159152,en,0.720583,2013-06-12,0.0,89.0,Pandora's Promise,6.9,11.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
32000000.0,109414,en,11.414048,2013-06-12,126041322.0,107.0,This Is the End,6.2,2394.0,2013,3.94,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Action, ComedyAction, Comedy",Sin Datos,Sin Datos
0.0,222581,en,1.303049,2013-06-11,0.0,104.0,Five Thirteen,4.3,4.0,2013,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, CrimeDrama, Crime",Sin Datos,Sin Datos
0.0,159138,en,2.212038,2013-06-10,0.0,108.0,The Crash Reel,8.0,31.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,159032,en,0.870165,2013-06-10,0.0,90.0,Pussy Riot: A Punk Prayer,7.1,22.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Music, DocumentaryMusic, Documentary",Sin Datos,Sin Datos
5000000.0,199556,en,3.464579,2013-06-10,0.0,92.0,Absolute Deception,4.4,19.0,2013,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Action,Sin Datos,Sin Datos
0.0,141058,en,0.06417,2013-06-10,0.0,82.0,A Viking Saga: The Darkest Day,3.5,17.0,2013,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adventure, Action, ThrillerAdventure, Action, ThrillerAdventure, Action, Thriller",Sin Datos,Sin Datos
0.0,196761,ja,2.097211,2013-06-08,0.0,60.0,Hal,7.0,19.0,2013,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Animation, RomanceAnimation, Romance",Sin Datos,Sin Datos
0.0,174188,en,9.603327,2013-06-07,0.0,85.0,Rapture-Palooza,4.9,91.0,2013,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Fantasy, HorrorComedy, Fantasy, HorrorComedy, Fantasy, Horror",Sin Datos,Sin Datos
6000000.0,72525,en,5.236985,2013-06-07,0.0,90.0,Syrup,5.7,87.0,2013,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, ComedyDrama, Comedy",Sin Datos,Sin Datos
0.0,191094,en,1.903961,2013-06-07,0.0,85.0,The Employer,3.5,12.0,2013,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Thriller,Sin Datos,Sin Datos
6800000.0,199687,hi,0.168763,2013-06-07,0.0,154.0,Yamla Pagla Deewana 2,2.8,3.0,2013,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sin Datos,Sin Datos,Sin Datos
0.0,142650,en,0.748977,2013-06-07,0.0,96.0,Finding Joy,4.5,4.0,2013,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
300000.0,185444,en,0.196681,2013-06-07,0.0,87.0,Evocateur: The Morton Downey Jr. Movie,6.3,4.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,180418,es,0.785439,2013-06-07,0.0,96.0,15 Years and One Day,6.4,7.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
58000000.0,116741,en,0.393865,2013-06-07,44000000.0,119.0,The Internship,6.1,1691.0,2013,0.76,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,304134,mr,0.011057,2013-06-07,0.0,0.0,Zapatlela 2,0.0,0.0,2013,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, HorrorComedy, Horror",Sin Datos,Sin Datos
0.0,169860,en,0.527949,2013-06-07,0.0,92.0,Hey Bartender,5.3,4.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,305969,en,0.446525,2013-06-07,0.0,92.0,Forever's End,3.4,4.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Thriller, DramaThriller, Drama",Sin Datos,Sin Datos
0.0,222370,en,0.219048,2013-06-07,0.0,58.0,Jim Breuer: And Laughter for All,0.0,0.0,2013,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sin Datos,Sin Datos,Sin Datos
0.0,270173,en,0.081353,2013-06-07,0.0,80.0,Clutter,7.0,2.0,2013,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sin Datos,Sin Datos,Sin Datos
0.0,159037,ar,4.689168,2013-06-07,0.0,88.0,The Square,7.8,56.0,2013,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Documentary, Drama, HistoryDocumentary, Drama, HistoryDocumentary, Drama, History",Sin Datos,Sin Datos
0.0,200119,en,0.464836,2013-06-07,0.0,85.0,Going Attractions: The Definitive Story of the American Drive-in Movie,8.0,5.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Documentary, Family, HistoryDocumentary, Family, HistoryDocumentary, Family, History",Sin Datos,Sin Datos
0.0,158999,en,5.495138,2013-06-07,2063312.0,83.0,Blackfish,7.9,456.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,159117,en,10.714779,2013-06-06,21833.0,95.0,V/H/S/2,6.0,300.0,2013,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Horror, ThrillerHorror, Thriller",Sin Datos,Sin Datos
4600000.0,147773,en,10.342737,2013-06-06,23198652.0,103.0,The Way Way Back,7.1,695.0,2013,5.04,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, DramaComedy, Drama",Sin Datos,Sin Datos
0.0,200580,en,1.999654,2013-06-06,0.0,91.0,Spud 2: The Madness Continues,7.2,9.0,2013,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, DramaComedy, Drama",Sin Datos,Sin Datos
0.0,293189,en,0.011525,2013-06-06,0.0,100.0,Algorithms,0.0,0.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,209556,en,0.137572,2013-06-06,0.0,83.0,When Comedy Went to School,6.5,1.0,2013,0.0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Documentary, Comedy, DramaDocumentary, Comedy, DramaDocumentary, Comedy, Drama",Sin Datos,Sin Datos
0.0,211914,en,0.98718,2013-06-05,0.0,70.0,Unlucky Charms,2.8,4.0,2013,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Horror, FantasyHorror, Fantasy",Sin Datos,Sin Datos
0.0,199584,ko,2.723672,2013-06-05,0.0,124.0,"Secretly, Greatly",7.0,53.0,2013,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Action, Drama, ComedyAction, Drama, ComedyAction, Drama, Comedy",Sin Datos,Sin Datos
0.0,197772,fr,1.96973,2013-06-05,0.0,102.0,Back in Crime,6.3,11.0,2013,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Crime, FantasyCrime, Fantasy",Sin Datos,Sin Datos
0.0,214105,he,0.398623,2013-06-05,0.0,112.0,The Wonders,5.6,4.0,2013,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Mystery,Sin Datos,Sin Datos
0.0,199818,en,2.36946,2013-06-05,0.0,121.0,Mystery Road,5.9,47.0,2013,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Thriller, Crime, MysteryThriller, Crime, MysteryThriller, Crime, Mystery",Sin Datos,Sin Datos
0.0,190817,fr,1.096974,2013-06-05,0.0,88.0,The Rendez-Vous of Déjà-Vu,6.2,13.0,2013,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
7000000.0,199327,ru,2.242009,2013-06-05,0.0,108.0,Gagarin: First in Space,6.4,26.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, HistoryDrama, History",Sin Datos,Sin Datos
0.0,198130,fr,0.887637,2013-06-05,0.0,0.0,Pop Redemption,6.3,22.0,2013,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,424235,en,0.020404,2013-06-04,0.0,34.0,Lana Del Rey: The Greatest Story Never Told,0.0,0.0,2013,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sin Datos,Sin Datos,Sin Datos
20000.0,216016,en,1.621948,2013-06-03,0.0,88.0,The Amityville Asylum,3.8,13.0,2013,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Horror,Sin Datos,Sin Datos
0.0,203072,en,0.053204,2013-06-02,0.0,65.0,The Surrealist and His Naughty Hand,0.0,0.0,2013,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, ComedyDrama, Comedy",Sin Datos,Sin Datos
0.0,180891,ja,1.633896,2013-06-01,0.0,127.0,Real,5.8,21.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Drama, Science FictionDrama, Science Fiction",Sin Datos,Sin Datos
0.0,229702,en,0.667285,2013-06-01,0.0,88.0,Zephyr Springs,4.1,8.0,2013,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Thriller,Sin Datos,Sin Datos
0.0,252147,en,1.097326,2013-06-01,0.0,87.0,Mile... Mile & A Half,8.8,4.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
4000000.0,195269,en,6.35611,2013-06-01,0.0,95.0,12 Rounds 2: Reloaded,5.6,101.0,2013,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Action, AdventureAction, Adventure",Sin Datos,Sin Datos
0.0,310933,en,0.181289,2013-06-01,0.0,0.0,Bleeding Hearts,2.0,1.0,2013,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Horror,Sin Datos,Sin Datos
0.0,255497,en,0.169505,2013-06-01,0.0,80.0,This Thing with Sarah,5.0,3.0,2013,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Comedy, Drama, RomanceComedy, Drama, RomanceComedy, Drama, Romance",Sin Datos,Sin Datos
0.0,266540,en,0.046076,2013-06-01,0.0,126.0,Broken Side of Time,5.5,1.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,191566,en,7.471364,2013-05-31,0.0,100.0,Crazy Kind of Love,5.6,16.0,2013,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Comedy, Drama, RomanceComedy, Drama, RomanceComedy, Drama, Romance",Sin Datos,Sin Datos
0.0,198375,ja,11.16068,2013-05-31,0.0,46.0,The Garden of Words,7.5,358.0,2013,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Animation, Drama, RomanceAnimation, Drama, RomanceAnimation, Drama, Romance",Sin Datos,Sin Datos
0.0,137072,en,0.366565,2013-05-31,0.0,80.0,The Comedian,3.7,3.0,2013,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sin Datos,Sin Datos,Sin Datos
6500000.0,87499,en,6.53667,2013-05-31,2401510.0,116.0,The East,6.5,308.0,2013,0.37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Drama, ThrillerDrama, Thriller",Sin Datos,Sin Datos
7700000.0,185008,hi,4.262544,2013-05-31,46000000.0,159.0,Yeh Jawaani Hai Deewani,7.1,80.0,2013,5.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Romance,Sin Datos,Sin Datos
0.0,239056,en,3.093346,2013-05-31,0.0,97.0,Hairbrained,5.4,27.0,2013,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,195423,pt,2.53363,2013-05-31,0.0,108.0,Brazilian Western,6.1,41.0,2013,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"Crime, Drama, Western, RomanceCrime, Drama, Western, RomanceCrime, Drama, Western, RomanceCrime, Drama, Western, Romance",Sin Datos,Sin Datos
0.0,159701,en,1.182339,2013-05-31,0.0,91.0,I Do,5.0,5.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
3000000.0,158015,en,23.207663,2013-05-31,89328627.0,86.0,The Purge,6.0,2498.0,2013,29.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"Science Fiction, Horror, ThrillerScience Fiction, Horror, ThrillerScience Fiction, Horror, Thriller",Sin Datos,Sin Datos
130000000.0,82700,en,10.747642,2013-05-30,243843127.0,100.0,After Earth,5.0,2579.0,2013,1.88,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Science Fiction, Action, AdventureScience Fiction, Action, AdventureScience Fiction, Action, Adventure",Sin Datos,Sin Datos
4800000.0,77987,en,6.069475,2013-05-30,10337387.0,90.0,Only God Forgives,5.6,886.0,2013,2.15,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Drama, Thriller, CrimeDrama, Thriller, CrimeDrama, Thriller, Crime",Sin Datos,Sin Datos
75000000.0,75656,en,17.852022,2013-05-29,117698894.0,115.0,Now You See Me,7.3,5635.0,2013,1.57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Thriller, CrimeThriller, Crime",Sin Datos,Sin Datos
0.0,197919,en,1.539406,2013-05-28,0.0,84.0,A Haunting at Silver Falls,4.6,29.0,2013,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Horror, ThrillerHorror, Thriller",Sin Datos,Sin Datos
0.0,197082,fr,6.012005,2013-05-28,342183.0,96.0,Venus in Fur,7.2,192.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,101724,en,1.273737,2013-05-28,0.0,82.0,Nailbiter,4.1,26.0,2013,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Horror,Sin Datos,Sin Datos
0.0,274805,en,0.086112,2013-05-28,0.0,27.0,Our Curse,6.0,2.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
